id,simulationId,symbol,timeframe,timestamp,entryTime,dayOfWeek,hourUTC,pattern,patternEncoded,direction,patternConfidence,htfBias,htfStrength,htfEmaSeparation,htfStructure,rsi,rsiZone,macdHistPrev,macdSign,macdMomentum,atrPct,bbPosition,ema20VsEma50,priceVsEma20,volumeRatio,volumeTrend,highVolume,regime,regimeEncoded,distToSupport,distToResistance,rrRatio,entryType,waitedCandles,slippagePct,stopDistPct,targetDistPct,consecutiveLossesBefore,consecutiveWinsBefore,capitalDrawdownPct,outcome,outcomeEncoded,rMultiple,tp1Hit,tp1HitEncoded,holdingCandles,exitReason
67e52ddc-d045-410d-a7da-fcaa4ff22a9c,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1777894200,2026-05-04T11:30:00.000Z,1,11,Bearish Engulfing,0,-1,76,-1,5,-0.2554563517417659,0,41.02,0,-17.561334073240204,1,-1,0.2480407588122238,0.35304275200998025,-0.3722108294929779,-0.1083939654229504,0.86,1,0,weak_downtrend,-1,0.8723930650468302,1.33532808149836,25.223098001121368,stop,5,-0.10010010010009934,0.024804075881224297,0.6256356367793713,0,0,0,breakeven,0,0,true,1,4,tp1_then_be
aeddb6d1-b2ae-49db-a3bf-d6aa9d32af3d,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1777907700,2026-05-04T15:15:00.000Z,1,14,Ascending Triangle,5,1,93,-1,10,-0.4876615155558758,0,69.84,0,50.003484239787255,1,1,0.2112473414237458,1.4150837988826752,0.01882475781238883,1.207999336754535,1.21,-1,0,ranging,0,0.37114619043310876,0.7609600515029155,3.847832328452354,limit,6,0,0.19609032903790888,0.7545227073689252,0,0,0,loss,-1,-0.6854999506465278,false,0,1,stop
7d581848-81f3-4d55-8314-c3cde46bdfaf,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1777913700,2026-05-04T16:55:00.000Z,1,16,Ascending Triangle,5,1,93,1,4,0.18777737494918642,0,61.86,0,15.203718759374851,1,1,0.2927673999570676,1.0750234631628401,0.4073056930962764,0.1397006230716008,0.53,1,0,weak_uptrend,1,0.5299422446352088,0.6054276517825972,1.478520843050864,limit,1,0,0.029276739995713695,0.04328627030024356,1,0,1.3709999012930496,breakeven,0,0,true,1,3,tp1_then_be
df8a2f3c-69b6-4357-a231-4ff5cf9d7866,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1777925700,2026-05-04T20:15:00.000Z,1,20,Ascending Triangle,5,1,95,1,8,0.3781827583954602,0,46.32,0,-11.593686835989303,1,-1,0.1358183809522984,2.29395542967874,0.02759782910671171,0.07882802666490402,0.56,-1,0,ranging,0,0.5093150645437169,0.6146942264016727,0.3967448083725858,limit,1,0,1.0131412423265702,0.40195852804121857,1,0,1.857872477621696,loss,-1,-5.039686446085149,false,0,1,stop
b54e6657-d4db-4392-b799-ddc1a60c165d,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1778118000,2026-05-07T01:40:00.000Z,4,1,Double Bottom,2,1,95,-1,5,-0.24398031739537246,-1,45.87,0,-11.177438739330924,1,-1,0.13903189232147634,0.8365314509179973,-0.11898388806836512,0.10502621663480816,0.92,-1,0,ranging,0,0.4526907026516497,0.5160679753091242,0.6531625846034035,limit,1,0,0.378452501449973,0.24719101399668766,2,0,11.749983474911495,loss,-1,-1.8813702100085081,false,0,5,stop
ed6e8c14-7e74-4da0-b152-e8c18b72113a,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1778255400,2026-05-08T15:50:00.000Z,5,15,Double Bottom,2,1,70,0,0,0.021802920819410182,-1,50.42,0,-44.30845247645342,-1,1,0.1988944099378882,1.143750422954602,-0.03096613070805438,0.15508071903022605,0.95,1,0,ranging,0,0.45503619398294304,2.009729740254148,0.25353619708750924,limit,1,0,0.8329999999999848,0.21119565217389136,3,0,15.070602517372697,loss,-1,-2.8587679303812155,false,0,8,stop
1373d223-490e-426c-922c-9ec92fe42202,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1778729700,2026-05-14T03:35:00.000Z,4,3,Double Bottom,2,1,95,-1,7,-0.32511176086936455,0,44.06,0,-42.72116630416912,-1,1,0.1544666609456792,0.6566839787738574,-0.07273223919935333,-0.05519639893837116,1.3,1,0,ranging,0,0.5477005719301968,1.0130775991096967,0.3537990945797104,limit,1,0,0.5134439644985616,0.18165600975700805,4,0,18.712504085421713,loss,-1,-2.2826527845561255,false,0,1,stop
b71224e8-187b-48bc-8919-b947ebf3880f,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1778806500,2026-05-15T00:55:00.000Z,5,0,Double Top,1,-1,95,1,12,0.585258730781453,0,58.11,0,44.24495898525886,1,1,0.14597565539663626,0.5081193925196315,0.019978343432460594,0.12431703151075685,0.92,-1,0,ranging,0,0.738258666956828,0.25900131173440033,16.695022319538996,limit,1,0,0.01459756553967207,0.24370668249575853,5,0,22.423526663401848,breakeven,0,0,true,1,8,tp1_then_be
84c5f8f7-154e-4697-9e8b-ae2a18a49d88,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1778809200,2026-05-15T01:40:00.000Z,5,1,Double Bottom,2,1,95,1,11,0.5610120102459865,0,42.5,0,14.914242966606224,-1,-1,0.14058411929125297,0.7169248463501566,0.03622674754140791,-0.0320840553973821,0.76,-1,0,ranging,0,0.6364241532048056,0.360200855971627,0.6035366876961366,limit,1,0,0.39452077502484817,0.23810776178580956,5,0,22.401611021105616,loss,-1,-1.9375312518170174,false,0,2,stop
f0cbaeb9-d207-48d4-95c6-4080733c13f0,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1778810100,2026-05-15T01:55:00.000Z,5,1,Ascending Triangle,5,1,93,1,11,0.5398884912678164,0,44.24,0,-17.57797445114518,-1,1,0.14756727070347014,1.0389631650750308,0.01842466771599865,-0.1914834792750806,0.75,-1,0,ranging,0,0.4540963992575252,0.5443573726008282,0.0982689008646444,limit,1,0,0.7066599970978762,0.0694427011998211,6,0,23.153357539791923,loss,-1,-3.3964083938659146,false,0,1,stop
524989ff-18ad-4344-9bcb-dbd508407627,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779377400,2026-05-21T15:30:00.000Z,4,15,Descending Triangle,6,-1,75,-1,7,-0.36911577903565157,0,57.35,0,5.030188960757151,1,1,0.1840696842562773,0.6331984529662499,-0.12240315616864139,0.23147632493330333,0.57,1,0,ranging,0,0.6376990901091109,3.7246175400109522,19.118229799216124,stop,1,-0.10010010010010296,0.01840696842563679,0.35190865226823953,7,0,25.76338335471456,breakeven,0,0,true,1,16,tp1_then_be
50fafb7b-ee1a-4547-a271-a873e4eca44f,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779383100,2026-05-21T17:05:00.000Z,4,17,Head & Shoulders,3,-1,95,-1,6,-0.3069726500755697,0,52.51,0,-16.487043861385565,-1,1,0.15155314788679425,0.6285793716986169,-0.03261898730009882,0.10046793844035583,3.85,1,1,ranging,0,0.5926036561081018,3.7672809435151438,2,market,1,0,0.22732972183018685,0.4546594436603737,7,0,25.712429446904174,loss,-1,-1.0666666666666997,false,0,1,stop
1ab4b037-4eb5-4a4b-b106-aa7530fcc169,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779391500,2026-05-21T19:25:00.000Z,4,19,Ascending Triangle,5,1,95,0,1,0.02805583921593873,0,51.01,0,-76.24169920571185,-1,1,0.1843065188731719,1.0354326555371074,0.10891010930788834,-0.03914579974007423,1.59,1,1,ranging,0,1.0050139600572467,3.333399685187705,7.071696540224535,limit,1,0,0.01843065188731749,0.1303359771856259,8,0,26.504830199470554,breakeven,0,0,true,1,6,tp1_then_be
9103c2d0-0cd6-40d8-bcb8-de9fbc226b53,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779393600,2026-05-21T20:00:00.000Z,4,19,Ascending Triangle,5,1,93,0,1,0.051302100030759294,0,55.85,0,-10.86613915389122,1,-1,0.1448817744233667,1.314285231668375,0.09424963656196951,0.10345403624468111,1.34,1,0,ranging,0,1.1655786179885665,3.1657983486246786,0.11804442904775093,limit,1,0,0.7392299639325839,0.08726197902741137,8,0,26.775190713638818,breakeven,0,-2.5582560023566483,false,0,21,expired
6d62c62f-6f08-4f36-b9b6-327ea8846fc7,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779479100,2026-05-22T19:45:00.000Z,5,19,Shooting Star,16,-1,75,-1,11,-0.5653375559170256,0,24.06,-1,-33.1356649374774,-1,1,0.21701510259796247,-0.1837094462743326,-0.3312411026533855,-0.782224528996185,0.95,1,0,weak_downtrend,-1,0,5.7186910648838465,0.7684050333085207,stop,1,-0.10010010010010208,0.4879048857402109,0.37490856997859673,8,0,28.648468792421355,loss,-1,-1.7719000299159213,false,0,13,stop
07305b9a-a4cf-47af-9d2a-bd9ac2d93d83,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779493800,2026-05-22T23:50:00.000Z,5,23,Double Bottom,2,1,95,-1,17,-0.8674137020864621,-1,46.7,0,5.452051914604866,1,1,0.10062504884228873,-0.5519468468133891,-0.21132412995372019,-0.4027256338863203,1.81,1,1,ranging,0,0,6.161726540823222,2,market,1,0,0.3336905167149809,0.6673810334299618,9,0,29.280607693827637,win,1,0.9698447981582403,false,0,1,stop
6628e807-e78b-4f91-afba-68c4653d193c,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779496500,2026-05-23T00:35:00.000Z,6,0,Bearish Engulfing,0,-1,81,-1,18,-0.9034371246809192,0,33.59,0,-14.940227300048335,-1,1,0.1413781230736326,-0.38095346936292884,-0.24925447897631228,-0.31583165920297757,1.08,1,0,weak_downtrend,-1,0,6.235952865905263,15.83229171911225,stop,4,-0.10010010010009596,0.014137812307368672,0.22383396872031627,0,1,28.594739346257107,breakeven,0,0,true,1,2,tp1_then_be
bd5718a6-50db-4a45-ab5d-aba22f3f1035,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779568800,2026-05-23T20:40:00.000Z,6,20,Bullish Engulfing,0,1,93,1,7,0.3458647479066797,0,72.31,1,7.89442465868386,1,1,0.1414959291576874,2.1913942381087597,0.25563878691447683,1.0062733694472734,3.97,1,1,weak_uptrend,1,1.5808650649983962,4.447512953650323,30.000000000018762,market,1,0,0.014149592915759488,0.4244877874730501,0,1,28.584834345066508,breakeven,0,0,true,1,2,tp1_then_be
00350235-91bd-4ad8-8031-86ad6840e4b6,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779573000,2026-05-23T21:50:00.000Z,6,21,Ascending Triangle,5,1,88,1,15,0.7387796890968168,0,55.97,0,5.230481692498245,-1,-1,0.2584485747410541,0.9663401312822535,0.5226700848730236,-0.04434266787287992,0.75,1,0,weak_uptrend,1,1.433420812414431,4.603988475324798,0.06636246822797996,limit,1,0,1.3774320714979507,0.09140979208098336,0,1,28.406296430929174,breakeven,0,-2.4007946274743834,false,0,21,expired
5ab781bb-cad2-42b7-b85c-ec891a43fc9b,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779662400,2026-05-24T22:40:00.000Z,0,22,Double Top,1,-1,95,0,1,-0.036042526038877705,0,58.88,0,59.661814604717854,1,1,0.19302668266259346,0.5053725670332411,0.022082576757509843,0.13795969818744325,0.64,1,0,ranging,0,1.627168906188151,4.398372905267814,0.7952626993901921,limit,1,0,0.43451888282087253,0.3455566596881376,0,1,29.695409772601312,loss,-1,-2.036181551976573,false,0,1,stop
1ea00ecd-a682-41c2-8845-2573e87c53fd,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779927300,2026-05-28T00:15:00.000Z,4,0,Double Top,1,-1,95,-1,13,-0.6639788696119245,0,50.17,0,17.853703794298156,1,1,0.15760647156087906,-0.006683395860772667,-0.2365907764594629,-0.08065923536596745,0.75,-1,0,weak_downtrend,-1,0,3.794690871188027,15.407552973345355,limit,1,0,0.015760647156085085,0.24283300595158575,1,0,30.769056594903567,breakeven,0,0,true,1,13,tp1_then_be
093de632-492b-44d7-af5a-ac0a0394ad1e,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779933300,2026-05-28T01:55:00.000Z,4,1,Double Bottom,2,1,95,-1,13,-0.660012896382876,0,44.91,0,-14.587378015635245,-1,1,0.17428521032018093,1.0352693904752006,-0.1582066427245743,-0.16216725494668302,0.58,-1,0,ranging,0,0,3.973074027199149,0.027200059903777257,limit,1,0,0.7154492930218848,0.01946026362831035,1,0,30.76670532183422,loss,-1,-3.159005888465564,false,0,8,stop
86245531-2663-4c58-94fb-6cc853461b30,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779936600,2026-05-28T02:50:00.000Z,4,2,Double Bottom,2,1,95,-1,14,-0.6813680647608507,0,43.55,0,-8.641895212719433,-1,1,0.15031110872713618,1.2663915493825206,-0.16807604754419922,0.05236855107640355,0.51,-1,0,ranging,0,0,3.8920062714441706,0.33385780962828954,limit,1,0,0.5071005203025248,0.16929946896956694,2,0,31.313476285749708,loss,-1,-2.3157819609243377,false,0,4,stop
4ec35aa1-2326-4d3c-af1d-2b2b2c626a81,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779940500,2026-05-28T03:55:00.000Z,4,3,Shooting Star,16,-1,85,-1,16,-0.8185970577751391,0,24.22,-1,-58.43403847405904,-1,1,0.2357472206435036,-0.12203808527889785,-0.36394631693697593,-0.9725389421050877,1.85,1,1,weak_downtrend,-1,0,5.496543846839221,30.00000000000843,market,1,0,0.02357472206434432,0.7072416619305284,3,0,31.711133817189875,breakeven,0,0,true,1,2,tp1_then_be
ee3ec4af-72df-45df-9772-45e01bac62f6,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779992700,2026-05-28T18:25:00.000Z,4,18,Ascending Triangle,5,1,93,-1,6,-0.289795134291057,0,59.84,0,7.203624401103866,1,1,0.17109224459112982,1.1128386225203226,0.20805581774771242,0.2186425402901986,0.78,-1,0,weak_uptrend,1,0.4236638205620701,4.916281336805443,0.8742078162133622,limit,1,0,0.4107949470702947,0.35912015358980603,3,0,31.62577273446136,loss,-1,-1.667342949225983,false,0,10,stop
0b246540-704e-4675-81c3-0a98a6d2eb0f,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1779999600,2026-05-28T20:20:00.000Z,4,20,Double Bottom,2,1,95,0,3,-0.14026436107052234,-1,48.15,0,-24.42458901134229,-1,1,0.14138915318744052,0.6840876237073306,0.05595612028148125,0.1368003446928267,2.6,1,1,ranging,0,0.2740693994057982,5.010402236196895,29.999999999994404,market,1,0,0.014138915318746585,0.42416745956231844,4,0,32.19578916316122,win,1,0.3044606806383476,true,1,21,expired
32ae7afa-6fda-4fc4-8651-c4e7405d38a5,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780063500,2026-05-29T14:05:00.000Z,5,13,Bearish Engulfing,0,-1,76,-1,4,-0.1978904265383733,-1,46.02,0,-22.810378794271912,1,-1,0.15371335019833848,-0.05943273047283154,-0.21401665340528456,-0.16804675077730766,1.3,-1,0,weak_downtrend,-1,0.4613671359211114,5.666577752193459,24.469225493937632,stop,3,-0.10010010010010838,0.015371335019834327,0.3761246627431864,0,1,31.66879426452332,breakeven,0,0,true,1,2,tp1_then_be
afa4e07c-4496-429a-9400-0618bdbe39e4,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780064700,2026-05-29T14:25:00.000Z,5,14,Bearish Engulfing,0,-1,91,-1,5,-0.26484387534254145,0,31.51,0,15.871843363514898,-1,-1,0.19020129694584184,-0.3369381735888176,-0.2443859859650123,-0.6141226051612918,2.17,1,1,weak_downtrend,-1,0,6.287309102449451,2,market,1,0,0.28530194541876275,0.5706038908375255,0,1,31.66038429250046,loss,-1,-1.0666666666666527,false,0,5,stop
9388672c-d5fc-42d1-b0a7-ec901289a272,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780071600,2026-05-29T16:20:00.000Z,5,16,Ascending Triangle,5,1,93,0,1,-0.05797715489624562,1,64.77,0,51.90741205823713,1,1,0.26149595687331534,0.8616533826190781,0.24175189496928964,0.14417265053196662,0.86,1,0,weak_uptrend,1,0.4130507606138646,4.765470051219191,0.4277689017155037,limit,1,0,0.026149595687339225,0.011185983827477573,1,0,32.02486224294045,breakeven,0,0,true,1,3,tp1_then_be
b5b05425-012d-47d7-83d6-5985fef7f392,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780072800,2026-05-29T16:40:00.000Z,5,16,Morning Star,19,1,80,0,0,-0.008180814127835535,0,63.78,0,7.46145585375578,-1,-1,0.2760287016485002,0.9104862002818298,0.24474875368640336,0.4072272152394525,1.07,1,0,weak_uptrend,1,0.7408769575841213,4.420596893812444,22.7652306333354,stop,1,0.09990009990009617,0.027602870164854573,0.6283857054449271,1,0,32.11296766526676,breakeven,0,0,true,1,13,tp1_then_be
c1cc8bea-ac4f-4aee-bc68-a3ae185887c2,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780079700,2026-05-29T18:35:00.000Z,5,18,Double Top,1,-1,95,1,6,0.286777096699088,-1,41.13,0,-45.70278748600241,-1,1,0.20450743867566934,-0.5155685014061799,0.2073452622835112,-0.21243873465871646,0.84,1,0,weak_uptrend,1,0.5318927045311166,4.635636838521885,6.081458804739564,limit,1,0,0.020450743867564243,0.12437035635687221,1,0,32.06903779334242,breakeven,0,0,true,1,5,tp1_then_be
4d4974c0-0457-4181-a3b8-bcec45145c40,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780081800,2026-05-29T19:10:00.000Z,5,19,Ascending Triangle,5,1,93,1,4,0.20643394793534042,-1,34.51,0,-63.82762608439432,-1,1,0.21149017434284248,1.0621268808827136,0.000964973687463396,-0.4158038710180379,0.53,-1,0,ranging,0,0.9629477518681105,5.152673503296494,36.225014277543735,limit,1,0,0.02114901743429159,0.7661234585132343,1,0,32.05067165904421,breakeven,0,0,true,1,6,tp1_then_be
85b2ce3a-0d0f-49b3-b2ff-1ce81c47ce9b,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780271400,2026-05-31T23:50:00.000Z,0,23,Double Bottom,2,1,95,0,0,-0.0031885552562501305,0,35.13,0,-18.922122579513875,-1,1,0.13960283534440776,0.6036300467233782,0.045668240488,-0.18968192696904723,0.67,1,0,ranging,0,0.20324622556759758,4.864657893806767,4.438953488368863,limit,1,0,0.013960283534450226,0.061969049293866235,1,0,32.34073043524553,breakeven,0,0,true,1,3,tp1_then_be
21651727-5607-4f32-968e-6e00398b32d1,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780272900,2026-06-01T00:15:00.000Z,1,0,Double Bottom,2,1,95,0,0,-0.011338678834813008,0,48.1,0,-41.379672463921494,-1,1,0.14521670905254044,0.6546809030322143,0.016312538011753145,0.03262338672639631,1.67,1,1,ranging,0,0.3846376246724816,4.674411177347771,19.021891010709965,limit,1,0,0.014521670905254833,0.2762296412531553,1,0,32.399263798156234,breakeven,0,0,true,1,3,tp1_then_be
30a672b7-3225-4480-82f3-97e36309afce,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780275300,2026-06-01T00:55:00.000Z,1,0,Double Top,1,-1,95,0,0,0.020411726537298717,0,58.09,0,17.335893673900244,1,1,0.1529462855902071,0.2659527087213489,0.05658508847584355,0.10970321798907702,1.3,-1,0,ranging,0,0.5414991855662358,4.5075245852735275,8.881100266191204,limit,1,0,0.01529462855902624,0.13583312976686354,1,0,32.37660689871893,breakeven,0,0,true,1,11,tp3
2e3646e5-be14-4c9d-ac31-0fc20a531b15,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780278900,2026-06-01T01:55:00.000Z,1,1,Head & Shoulders,3,-1,93,0,1,-0.04294528521667767,0,39.6,0,-28.57983446857572,-1,1,0.13816634035053352,-0.3281925302051946,-0.07029013563162746,-0.4301375884304422,0.79,-1,0,ranging,0,0.8273437956346642,5.296651117854785,0.2713136778993377,stop,1,-0.10010010010009614,0.407549911026397,0.11057386528811962,1,0,32.31099360647734,loss,-1,-2.033136502915792,false,0,2,stop
