id,simulationId,symbol,timeframe,timestamp,entryTime,dayOfWeek,hourUTC,pattern,patternEncoded,direction,patternConfidence,htfBias,htfStrength,htfEmaSeparation,htfStructure,rsi,rsiZone,macdHistPrev,macdSign,macdMomentum,atrPct,bbPosition,ema20VsEma50,priceVsEma20,volumeRatio,volumeTrend,highVolume,regime,regimeEncoded,distToSupport,distToResistance,rrRatio,entryType,waitedCandles,slippagePct,stopDistPct,targetDistPct,consecutiveLossesBefore,consecutiveWinsBefore,capitalDrawdownPct,outcome,outcomeEncoded,rMultiple,tp1Hit,tp1HitEncoded,holdingCandles,exitReason
cb782f2e-59fd-49bf-850c-d9ba6b8073b7,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780280100,2026-06-01T02:15:00.000Z,1,2,Double Bottom,2,1,95,0,2,-0.09241448150413771,-1,44.16,0,-32.59858394322667,-1,1,0.15848662434206956,0.5767953326947634,-0.1311987149403621,-0.05735494459616936,1.4,-1,0,weak_downtrend,-1,1.0679790479055027,5.041156436409476,13.955319695280265,limit,1,0,0.015848662434213116,0.22117315101202276,2,0,32.4830198436583,win,1,0.10501240244417326,true,1,21,expired
e52c85b7-0f50-4b51-9ea8-6af45fa5678f,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780287900,2026-06-01T04:25:00.000Z,1,4,Double Bottom,2,1,74,0,1,-0.025960964664605193,0,35.56,0,-14.52823288721239,-1,1,0.13493726930090658,0.9105769230769244,0.0130691919836492,-0.42214119204974687,0.73,-1,0,ranging,0,0.9149497273667789,5.203635446171636,36.04124949940769,limit,1,0,0.013493726930087357,0.4863307789641551,0,1,32.282223307144555,breakeven,0,0,true,1,7,tp1_then_be
f1761f35-57c9-4330-ab1a-ca891baeeb56,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780319400,2026-06-01T13:10:00.000Z,1,13,Bearish Engulfing,0,-1,81,-1,16,-0.7832881050424645,0,31.42,0,-7.856570186567495,-1,1,0.18961853414493932,-0.007289773887670993,-0.33705757460987834,-0.436634058278663,1.08,1,0,weak_downtrend,-1,0,7.294251604313727,19.436665492435345,stop,1,-0.10010010010009919,0.01896185341449928,0.3685552019342154,0,1,32.40507816591655,breakeven,0,0,true,1,3,tp1_then_be
1029b12a-7b0f-485e-b39a-3d8f480600db,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780321200,2026-06-01T13:40:00.000Z,1,13,Bearish Engulfing,0,-1,81,-1,17,-0.8526546203315422,0,28.69,-1,-10.754603165364784,-1,1,0.20707262473308408,-0.0476469401999532,-0.39593407093513444,-0.4847937242877371,1,1,0,strong_downtrend,-2,0,7.5562859869568,20.327045848831496,stop,3,-0.10010010010010771,0.020707262473304674,0.420917473698652,0,1,32.38008682781943,breakeven,0,0,true,1,2,tp1_then_be
f61cbf5e-75dd-4977-b006-27447478fc2f,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780330500,2026-06-01T16:15:00.000Z,1,16,Bearish Engulfing,0,-1,91,-1,26,-1.3111682050649347,-1,29.01,-1,-6.538512733012823,-1,1,0.23853052331548405,-0.060022464252826965,-0.509970276171586,-0.5996321583937594,2.11,1,1,strong_downtrend,-2,0,8.989535051939162,2,market,1,0,0.35779578497321946,0.7155915699464389,0,1,32.35006896300593,loss,-1,-1.0666666666666513,false,0,3,stop
1a197ff5-8c51-4914-bd66-22182c51f3ef,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780342200,2026-06-01T19:30:00.000Z,1,19,Ascending Triangle,5,1,93,-1,20,-1.0044029294257957,-1,48.37,0,-18.691265252585442,-1,1,0.13680919400123093,1.196665818274339,-0.05367129579344152,0.1832192965160323,0.57,1,0,ranging,0,0.3505107307297636,7.86709894565349,0.35400425773056293,limit,1,0,0.45468200671496867,0.1609593662905753,1,0,32.71086859520322,loss,-1,-2.2823170110963917,false,0,17,stop
bb6b507d-c82a-4294-9eb7-7b036ca25579,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780348200,2026-06-01T21:10:00.000Z,1,21,Double Bottom,2,1,95,-1,16,-0.8054662564075783,-1,38.84,0,0.9999329732397193,-1,-1,0.1089207138959643,0.8965694006309333,-0.005956561589427297,-0.5451147360881676,1.33,1,0,ranging,0,0.6595648996571013,8.57292838997422,0.6024028382519266,limit,1,0,0.5190859589103858,0.31269885494433936,2,0,33.0948064183709,loss,-1,-2.5678834583926915,false,0,1,stop
9c487bfb-fd49-44f0-aadf-95fa312faaab,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780355400,2026-06-01T23:10:00.000Z,1,23,Double Bottom,2,1,95,-1,17,-0.8419676731379949,0,57,0,41.599192384798485,1,1,0.15600502162086763,1.416040354797212,-0.1074008263724272,0.18210424980668596,0.65,-1,0,ranging,0,0.7679328252483262,8.245465927279499,1.5003576537905527,limit,1,0,0.015600502162078155,0.023406332821850027,3,0,33.95383011776503,breakeven,0,0,true,1,6,tp1_then_be
225ba172-000d-4b8c-acf8-36122161fed0,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780358700,2026-06-02T00:05:00.000Z,2,0,Double Top,1,-1,95,-1,14,-0.7206564340368926,0,53.65,0,28.80652627350904,1,1,0.15697069903731295,-0.05284262680550446,0.013129554630687752,-0.05016301090700773,0.96,1,0,ranging,0,0.7047422551677348,8.314396192417867,8.265818247000409,limit,1,0,0.0156970699037254,0.12974912683465437,3,0,34.028130090410635,breakeven,0,0,true,1,5,tp1_then_be
5c8513f1-e3e5-47c4-9213-3b2e1da792b4,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780361700,2026-06-02T00:55:00.000Z,2,0,Double Top,1,-1,95,-1,14,-0.6951854726037081,-1,42.59,0,-24.20432997506815,-1,1,0.1372653368322537,-0.5263484721954883,-0.0554052731379114,0.010007944718268817,0.71,-1,0,ranging,0,0.6372334860419089,8.388036885152134,14.886877828052226,limit,1,0,0.013726533683228162,0.20434522994486143,3,0,34.06515230395702,breakeven,0,0,true,1,8,tp2
48aa4ea1-1e54-4833-98f2-75403616deb2,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780364700,2026-06-02T01:45:00.000Z,2,1,Double Bottom,2,1,85,-1,13,-0.6692078417664005,-1,29.08,-1,6.675405505040779,-1,-1,0.16544862137827138,0.8027947973771965,-0.08918707847742816,-0.34757167844794135,1.64,1,1,ranging,0,0.19283161506506058,8.872804450239032,0.0753767969647605,limit,1,0,0.8052131871211881,0.0606943909189815,3,0,34.22936786543227,loss,-1,-3.3112315771642113,false,0,2,stop
6be949de-9e7e-4969-829b-9cbbefd6e109,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780536900,2026-06-04T01:35:00.000Z,4,1,Shooting Star,16,-1,75,-1,43,-2.1498788926184393,0,30.14,0,-21.07401699643276,-1,1,0.525617752904047,0.1470003024974328,-1.1247857448664944,-0.900522798570043,0.77,-1,0,weak_downtrend,-1,0,22.813599899229423,8.516045978847247,stop,1,-0.1001001001000995,0.052561775290404046,0.447618495102918,4,0,35.318276835302434,breakeven,0,0,true,1,3,tp2
551117e4-e524-45a0-be74-e89c82ca8257,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780538100,2026-06-04T01:55:00.000Z,4,1,Bearish Engulfing,0,-1,81,-1,46,-2.309110885670539,0,30.46,0,-30.437072196460917,-1,1,0.52175600385196,-0.06504431755087635,-1.1719360824539449,-1.5624809415346572,1.04,1,0,weak_downtrend,-1,0,24.111573161471735,26.161033145342415,stop,1,-0.10010010010010305,0.05217560038519675,1.3649676110552726,4,0,35.28741463820255,breakeven,0,0,true,1,2,tp1_then_be
d0f60b4c-9253-4dab-8482-4eb201c1c1b9,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780546800,2026-06-04T04:20:00.000Z,4,4,Bullish Engulfing,0,1,83,-1,36,-1.7995778756611003,0,66.9,0,81.16626371611198,1,1,0.43959669570500914,0.8994417961299948,0.2962155879179618,0.8749262057904562,0.83,1,0,strong_uptrend,2,0.5596075229076113,19.594807793044016,1.3026372059789413,stop,1,0.09990009990009154,0.859095443058094,1.1190896876144363,4,0,35.22722636235722,loss,-1,-1.369520625688219,false,0,8,stop
56358731-58e1-4287-8b87-463a17508400,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780551000,2026-06-04T05:30:00.000Z,4,5,Ascending Triangle,5,1,93,-1,28,-1.4031282272365313,0,42.97,0,-105.68990317311767,-1,1,0.3748514614219682,0.9139239569064457,0.18491688144572196,-0.44310947616382085,0.97,1,0,weak_uptrend,1,1.201239160827905,21.011239639357363,7.986159739670873,limit,1,0,0.03748514614219969,0.29936236495651414,5,0,35.670764609756155,breakeven,0,0,true,1,2,tp1_then_be
80972956-2fec-473d-882d-169aa84a37d1,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780551900,2026-06-04T05:45:00.000Z,4,5,Ascending Triangle,5,1,88,-1,27,-1.3541771874732458,0,51.17,0,-118.18334494668127,-1,1,0.38627750588595694,0.9269806151639041,0.15315430461540921,0.2637778387697172,1.02,1,0,weak_uptrend,1,1.8773010588759884,20.183181800768576,0.3127306649564131,limit,1,0,1.3241473082709694,0.4141014682158248,5,0,35.79398811647374,loss,-1,-2.3519793207285797,false,0,3,stop
b35e4783-685e-4280-9a4d-23a39a864ac8,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780553100,2026-06-04T06:05:00.000Z,4,6,Ascending Triangle,5,1,93,-1,26,-1.2898283493669422,0,46.48,0,-37.55953795037961,-1,1,0.35405297237738315,1.0495122504537178,0.11920964060519113,0.07897927249277681,0.55,1,0,weak_uptrend,1,1.6792125553765112,20.425805647091888,0.07958944526982414,limit,1,0,1.4757817267285427,0.11745664896966793,6,0,36.549044177556276,loss,-1,-2.8455007995348374,false,0,12,stop
9c2f8f0c-a4e0-4ab5-a7de-da2ba839d4d2,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780558800,2026-06-04T07:40:00.000Z,4,7,Ascending Triangle,5,1,95,-1,22,-1.092699865236478,-1,43.18,0,-71.54912320815518,-1,1,0.3060944668298841,1.2214643429487182,-0.08944108641339185,-0.032527173935966734,1.51,-1,1,weak_downtrend,-1,1.3433315481612693,20.837201262878974,0.20886839304717728,limit,1,0,1.7410821267018608,0.36365702596737953,7,0,37.00041854136631,loss,-1,-3.858703255313414,false,0,3,stop
eb30b94d-24b7-4a83-abd9-cd361c5d5eef,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780618800,2026-06-05T00:20:00.000Z,5,0,Double Top,1,-1,95,-1,3,-0.16230579074103899,1,50.97,0,36.62286256798444,1,1,0.23713222628531896,0.09132855464559832,0.09110703010340988,0.032449005653133696,1.23,1,0,ranging,0,0.8144116890988146,21.307524903621285,0.3889629979272274,limit,1,0,0.76826741956148,0.2988275987224483,8,0,38.21590199165537,loss,-1,-2.2265514184397204,false,0,2,stop
b4c1e9a5-63d5-43eb-ad2d-eeced0dc4582,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780621800,2026-06-05T01:10:00.000Z,5,1,Double Bottom,2,1,85,0,3,-0.13649850639321398,0,30.96,0,-6.682358190340082,-1,1,0.2805926156540844,-0.11328559862362536,0.013868355669666372,-0.6527968091760347,2.62,1,1,ranging,0,1.1648682921643592,22.216305038312047,37.49999999999774,market,1,0,0.028059261565410006,1.0522223087028117,9,0,38.55981566929912,breakeven,0,0,true,1,11,tp1_then_be
4969c089-ea7f-48db-889a-898f1c78a50f,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1780625400,2026-06-05T02:10:00.000Z,5,2,Ascending Triangle,5,1,93,-1,5,-0.2363012292910379,0,44.08,0,-14.746536490075442,-1,1,0.2735784175810435,1.0646587576062707,-0.13009628199925724,-0.32400560665650696,0.73,-1,0,ranging,0,0.10547789123930126,22.189475120835468,0.4800501633609589,limit,1,0,1.4208477914283015,0.682078214386214,9,0,38.502215496489086,loss,-1,-5.880882259600264,false,0,1,stop
b5d5ce8f-21fc-4e77-8e85-a1dc0a8c75b6,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781139300,2026-06-11T00:55:00.000Z,4,0,Morning Star,19,1,95,0,3,-0.13189795670961516,1,64.19,0,48.135222072957866,1,1,0.1957879388871177,0.7563628311667968,0.07946803618196366,0.23618527031943862,2.31,1,1,weak_uptrend,1,0.6454381802861714,24.96549031367327,26.27726371447575,market,1,0,0.019578793888710734,0.5144771302250181,10,0,39.406368571217634,breakeven,0,0,true,1,9,tp3
0ee031f0-819f-41b1-a962-4ff4b2ab5870,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781143500,2026-06-11T02:05:00.000Z,4,2,Ascending Triangle,5,1,93,0,3,0.1317113346461092,0,66.61,0,28.126829821483625,1,1,0.18637981339574852,0.9789849814492853,0.31848389780303,0.3777771573594207,0.54,-1,0,weak_uptrend,1,1.3672275080493788,24.057643148982656,1.1956365336882708,limit,1,0,0.44565391644489716,0.5328401038827791,10,0,39.02765837478774,loss,-1,-1.6607374276047682,false,0,3,stop
cf17dc06-afd3-491b-8ef0-e05b1fcc8e72,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781145900,2026-06-11T02:45:00.000Z,4,2,Head & Shoulders,3,-1,95,1,4,0.21233519153789648,0,50.94,0,-22.200007675066246,-1,1,0.19830481670880978,0.044883098240161186,0.26123908815472513,-0.014943961744704803,0.54,-1,0,weak_uptrend,1,1.049071984808978,24.457810592022508,0.7927835343131898,stop,1,-0.10010010010010509,0.4977576255638225,0.39461404962582863,11,0,39.40737981148409,loss,-1,-1.740042142612972,false,0,9,stop
2c0054ac-73ea-44b1-910c-d1ce4da7d2a6,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781153400,2026-06-11T04:50:00.000Z,4,4,Ascending Triangle,5,1,93,1,11,0.5268477939088508,0,66.3,0,20.714328958736417,1,1,0.18609979633401222,0.9390527823016952,0.3778957000554333,0.46749297851936455,0.56,1,0,weak_uptrend,1,2.157719055325528,23.063384184070408,1.4970111016225425,limit,1,0,0.3912773676171135,0.5857465631364636,12,0,39.67096409313249,loss,-1,-1.4683424532603946,false,0,2,stop
a197dc60-6861-4b4b-8534-451c4f4c77a1,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781168400,2026-06-11T09:00:00.000Z,4,8,Ascending Triangle,5,1,93,1,15,0.7514872028440645,0,59.96,0,22.999221123053083,1,1,0.13743061062648693,1.0683594675257013,0.19101607406516558,0.17998146103578597,1.25,-1,0,ranging,0,2.4381698451184652,22.710640738641843,1.0492938712074693,limit,1,0,0.35207771609833555,0.36943298969070687,13,0,40.0031529103312,loss,-1,-1.7745720330833161,false,0,2,stop
51671a47-bb79-494f-a2f8-5100a556d8b5,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781178900,2026-06-11T11:55:00.000Z,4,11,Ascending Triangle,5,1,93,1,15,0.7629086037805975,0,60.17,0,16.49741385651099,1,1,0.13569994629861168,0.894733903982137,0.19448974918696538,0.1738631343873961,0.57,-1,0,weak_uptrend,1,2.7859958569283805,22.273154554680325,1.2230662983425817,limit,1,0,0.3204693978757539,0.3919553201919743,14,0,40.40241063627559,loss,-1,-1.6410686548617612,false,0,1,stop
f84e8878-a6ba-4181-a503-a7df3b915ce7,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781180700,2026-06-11T12:25:00.000Z,4,12,Ascending Triangle,5,1,88,1,15,0.756655951001548,0,53.67,0,-11.458588751987065,-1,1,0.14902649041903682,0.9864176570458465,0.16484180307183877,-0.5919347726389994,1.11,-1,0,ranging,0,2.059806210359534,23.186536321778842,0.4566534839388518,limit,1,0,0.5556204581264237,0.2537260179511323,15,0,40.76917464556358,loss,-1,-1.889809917788036,false,0,1,stop
1c944508-a16b-4ae9-978f-0db8be83ced6,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781231100,2026-06-12T02:25:00.000Z,5,2,Double Top,1,-1,95,1,10,0.4780337565181674,0,59.34,0,-3.9290741956752484,1,-1,0.1425775701524573,0.18871918319913972,0.010840822526151223,0.19207949627094187,0.91,1,0,ranging,0,0.8893239903723333,21.383744491887352,1.4600398494571134,limit,1,0,0.01425775701524518,0.020816893406134674,16,0,41.328849651531506,breakeven,0,0,true,1,2,tp1_then_be
8bda0f1e-9d42-4dd0-b79b-599ecb1ed4d1,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781259600,2026-06-12T10:20:00.000Z,5,10,Ascending Triangle,5,1,95,1,5,0.2371754078128821,1,61.02,0,11.717653919810289,-1,-1,0.1568835315417602,0.6624341124186137,0.24891845477310837,0.16295068076758407,3.66,1,1,weak_uptrend,1,1.0671920421548196,21.153719554487864,2,market,1,0,0.23532529731263666,0.4706505946252733,16,0,41.409327107593946,loss,-1,-1.066666666666673,false,0,1,stop
52e6d01f-9ed8-4c1a-aea5-8faa33c17d48,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781260500,2026-06-12T10:35:00.000Z,5,10,Head & Shoulders,3,-1,95,1,5,0.25924295468789194,1,49.35,0,-5.990946681898606,-1,1,0.16268958356800695,0.570084149064052,0.23400840323478939,0.09749213897403827,2.23,-1,1,weak_uptrend,1,1.0267907277242798,21.203195250358498,29.999999999992983,market,1,0,0.0162689583568048,0.48806875070402994,17,0,41.721810696353444,win,1,1.339585342333603,true,1,22,expired
0d0d80c8-2151-46c2-bda4-b0916b0f3a36,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781269200,2026-06-12T13:00:00.000Z,5,12,Ascending Triangle,5,1,93,1,5,0.26503732280468456,-1,38.51,0,-41.322228054811106,-1,1,0.15565914415772375,1.0057505486840046,-0.018457547970857656,-0.21184925362473284,1.35,-1,0,ranging,0,0.5971383246063633,21.729350201660797,0.2974649300954322,limit,1,0,0.9970550634645107,0.29658891475476734,0,1,41.25861991887935,loss,-1,-4.336916122551521,false,0,6,stop
aa8dbbdf-8125-4201-a26e-bd9823351d00,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781274900,2026-06-12T14:35:00.000Z,5,14,Double Bottom,2,1,95,0,2,0.0907283327831973,0,59.32,0,19.100458036468936,1,1,0.24232984784922673,1.5187639323476014,-0.10497766682668362,0.4126781566772688,1.17,1,0,weak_downtrend,-1,0.9305974269237158,21.30788681088681,0.4067755693248636,limit,1,0,0.5835733516999525,0.23738338238056705,1,0,41.89551101471619,loss,-1,-2.2210902642718113,false,0,1,stop
5f1a9c8b-6560-4247-b32f-47bc72adc4eb,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781741700,2026-06-18T00:15:00.000Z,4,0,Bullish Engulfing,0,1,83,-1,15,-0.7622138332074545,0,61.87,0,21.2336607541576,1,1,0.1579192976031432,1.4198002861571064,-0.0960595985018007,0.25709466551890103,1.14,1,0,ranging,0,2.327997432605921,19.59156799561928,17.35427509293568,stop,2,0.0999000999000944,0.015791929760316747,0.27405749330885465,2,0,42.540787588694705,breakeven,0,0,true,1,12,tp1_then_be
24c1dec7-dd6d-47bf-af1c-7c98c51ddd9c,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781746200,2026-06-18T01:30:00.000Z,4,1,Ascending Triangle,5,1,93,-1,12,-0.5877565591462568,0,56,0,0.508961392594486,1,1,0.14622102891707559,1.2136639955788935,0.049346680809658545,0.11171531835015731,1.09,-1,0,weak_uptrend,1,2.416773999046722,19.48286817885657,0.47361509486123093,limit,1,0,0.4465172977810737,0.21147733234576374,2,0,42.529514689308066,loss,-1,-2.102476431687113,false,0,4,stop
28e52fc1-7a29-4f5f-a5b8-e68f1ff0f61b,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781770500,2026-06-18T08:15:00.000Z,4,8,Bullish Engulfing,0,1,93,-1,10,-0.5038136340477462,1,72.68,1,42.15642381401112,1,1,0.14298998124922233,0.8810750953559201,0.134714429911153,0.3660347533472838,2.83,1,1,weak_uptrend,1,2.2311214896733174,19.710184852157777,2,market,1,0,0.21448497187383078,0.42896994374766156,3,0,43.13366639372481,loss,-1,-1.0666666666666875,false,0,8,stop
cc5db9f9-d4a4-4130-96a2-c6734ec30d23,158c792c-bb69-4a88-a747-29d27969e32b,BTCUSDT,5m,1781781000,2026-06-18T11:10:00.000Z,4,11,Ascending Triangle,5,1,95,-1,8,-0.38800474195003404,0,49.47,0,-13.894658796921576,1,-1,0.13485596723733215,1.5627093337637665,-0.11534274534143608,-0.09666128373532853,0.56,-1,0,weak_downtrend,-1,1.5200194997118357,20.580872457089598,0.44552174466101646,limit,1,0,1.0944556377544097,0.48760378518643,4,0,43.28530995000822,loss,-1,-5.47715836965678,false,0,2,stop